NUM_PARTICIO;ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;MOM_SIT_FACT;TIP_SIT_FACT;CAUSA_SIT_FACT
1;AB;2025;914;2025-05-11 08:00:00;00;FC
1;AB;2025;914;2025-05-11 10:00:00;01;EM
1;AB;2025;914;2025-05-12 10:00:00;02;CE
1;AB;2025;914;2025-06-03 10:00:00;03;CO
1;AB;2025;915;2025-06-14 08:00:00;00;FC
1;AB;2025;915;2025-06-14 10:00:00;01;EM
1;AB;2025;915;2025-06-15 10:00:00;02;CE
1;AB;2025;915;2025-06-25 10:00:00;03;CO
1;AB;2025;916;2025-06-29 08:00:00;00;FC
1;AB;2025;916;2025-06-29 10:00:00;01;EM
1;AB;2025;916;2025-06-30 10:00:00;02;CE
1;AB;2025;916;2025-07-12 10:00:00;03;CO
1;AB;2020;120;2020-07-14 08:00:00;00;FC
1;AB;2020;120;2020-07-14 10:00:00;01;EM
1;AB;2020;120;2020-07-15 10:00:00;02;CE
1;AB;2020;120;2020-08-06 10:00:00;03;CO
1;AB;2020;121;2020-08-14 08:00:00;00;FC
1;AB;2020;121;2020-08-14 10:00:00;01;EM
1;AB;2020;121;2020-08-15 10:00:00;02;CE
1;AB;2020;121;2020-08-27 10:00:00;03;CO
1;AB;2020;122;2020-09-14 08:00:00;00;FC
1;AB;2020;122;2020-09-14 10:00:00;01;EM
1;AB;2020;122;2020-09-15 10:00:00;02;CE
1;AB;2020;122;2020-09-30 10:00:00;03;CO
1;AB;2020;123;2020-10-14 08:00:00;00;FC
1;AB;2020;123;2020-10-14 10:00:00;01;EM
1;AB;2020;123;2020-10-15 10:00:00;02;CE
1;AB;2020;123;2020-11-03 10:00:00;03;CO
1;AB;2020;124;2020-11-14 08:00:00;00;FC
1;AB;2020;124;2020-11-14 10:00:00;01;EM
1;AB;2020;124;2020-11-15 10:00:00;02;CE
1;AB;2020;124;2020-11-21 10:00:00;03;CO
1;AB;2020;125;2020-12-14 08:00:00;00;FC
1;AB;2020;125;2020-12-14 10:00:00;01;EM
1;AB;2020;125;2020-12-15 10:00:00;02;CE
1;AB;2020;125;2021-01-10 10:00:00;03;CO
1;AB;2021;283;2021-01-14 08:00:00;00;FC
1;AB;2021;283;2021-01-14 10:00:00;01;EM
1;AB;2021;283;2021-01-15 10:00:00;02;CE
1;AB;2021;283;2021-01-25 10:00:00;03;CO
1;AB;2021;284;2021-02-14 08:00:00;00;FC
1;AB;2021;284;2021-02-14 10:00:00;01;EM
1;AB;2021;284;2021-02-15 10:00:00;02;CE
1;AB;2021;284;2021-03-13 10:00:00;03;CO
1;AB;2021;285;2021-03-14 08:00:00;00;FC
1;AB;2021;285;2021-03-14 10:00:00;01;EM
1;AB;2021;285;2021-03-15 10:00:00;02;CE
1;AB;2021;285;2021-04-13 10:00:00;03;CO
1;AB;2021;286;2021-04-14 08:00:00;00;FC
1;AB;2021;286;2021-04-14 10:00:00;01;EM
1;AB;2021;286;2021-04-15 10:00:00;02;CE
1;AB;2021;286;2021-04-29 10:00:00;03;CO
1;AB;2021;287;2021-05-14 08:00:00;00;FC
1;AB;2021;287;2021-05-14 10:00:00;01;EM
1;AB;2021;287;2021-05-15 10:00:00;02;CE
1;AB;2021;287;2021-06-12 10:00:00;03;CO
1;AB;2021;288;2021-06-14 08:00:00;00;FC
1;AB;2021;288;2021-06-14 10:00:00;01;EM
1;AB;2021;288;2021-06-15 10:00:00;02;CE
1;AB;2021;288;2021-07-08 10:00:00;03;CO
1;AB;2021;289;2021-07-14 08:00:00;00;FC
1;AB;2021;289;2021-07-14 10:00:00;01;EM
1;AB;2021;289;2021-07-15 10:00:00;02;CE
1;AB;2021;289;2021-07-23 10:00:00;03;CO
1;AB;2021;290;2021-08-14 08:00:00;00;FC
1;AB;2021;290;2021-08-14 10:00:00;01;EM
1;AB;2021;290;2021-08-15 10:00:00;02;CE
1;AB;2021;290;2021-08-31 10:00:00;03;CO
1;AB;2021;291;2021-09-14 08:00:00;00;FC
1;AB;2021;291;2021-09-14 10:00:00;01;EM
1;AB;2021;291;2021-09-15 10:00:00;02;CE
1;AB;2021;291;2021-09-23 10:00:00;03;CO
1;AB;2021;292;2021-10-14 08:00:00;00;FC
1;AB;2021;292;2021-10-14 10:00:00;01;EM
1;AB;2021;292;2021-10-15 10:00:00;02;CE
1;AB;2021;292;2021-11-14 10:00:00;03;CO
1;AB;2021;293;2021-11-14 08:00:00;00;FC
1;AB;2021;293;2021-11-14 10:00:00;01;EM
1;AB;2021;293;2021-11-15 10:00:00;02;CE
1;AB;2021;293;2021-12-09 10:00:00;03;CO
1;AB;2021;294;2021-12-14 08:00:00;00;FC
1;AB;2021;294;2021-12-14 10:00:00;01;EM
1;AB;2021;294;2021-12-15 10:00:00;02;CE
1;AB;2021;294;2022-01-08 10:00:00;03;CO
1;AB;2022;449;2022-01-14 08:00:00;00;FC
1;AB;2022;449;2022-01-14 10:00:00;01;EM
1;AB;2022;449;2022-01-15 10:00:00;02;CE
1;AB;2022;449;2022-01-23 10:00:00;03;CO
1;AB;2022;450;2022-02-14 08:00:00;00;FC
1;AB;2022;450;2022-02-14 10:00:00;01;EM
1;AB;2022;450;2022-02-15 10:00:00;02;CE
1;AB;2022;450;2022-02-20 10:00:00;03;CO
1;AB;2022;451;2022-03-14 08:00:00;00;FC
1;AB;2022;451;2022-03-14 10:00:00;01;EM
1;AB;2022;451;2022-03-15 10:00:00;02;CE
1;AB;2022;451;2022-04-07 10:00:00;03;CO
1;AB;2022;452;2022-04-14 08:00:00;00;FC
1;AB;2022;452;2022-04-14 10:00:00;01;EM
1;AB;2022;452;2022-04-15 10:00:00;02;CE
1;AB;2022;452;2022-05-10 10:00:00;03;CO
1;AB;2022;453;2022-05-14 08:00:00;00;FC
1;AB;2022;453;2022-05-14 10:00:00;01;EM
1;AB;2022;453;2022-05-15 10:00:00;02;CE
1;AB;2022;453;2022-05-26 10:00:00;03;CO
1;AB;2022;454;2022-06-14 08:00:00;00;FC
1;AB;2022;454;2022-06-14 10:00:00;01;EM
1;AB;2022;454;2022-06-15 10:00:00;02;CE
1;AB;2022;454;2022-06-25 10:00:00;03;CO
1;AB;2022;455;2022-07-14 08:00:00;00;FC
1;AB;2022;455;2022-07-14 10:00:00;01;EM
1;AB;2022;455;2022-07-15 10:00:00;02;CE
1;AB;2022;455;2022-07-24 10:00:00;03;CO
1;AB;2022;456;2022-08-14 08:00:00;00;FC
1;AB;2022;456;2022-08-14 10:00:00;01;EM
1;AB;2022;456;2022-08-15 10:00:00;02;CE
1;AB;2022;456;2022-08-25 10:00:00;03;CO
1;AB;2022;457;2022-09-14 08:00:00;00;FC
1;AB;2022;457;2022-09-14 10:00:00;01;EM
1;AB;2022;457;2022-09-15 10:00:00;02;CE
1;AB;2022;457;2022-10-13 10:00:00;03;CO
1;AB;2022;458;2022-10-14 08:00:00;00;FC
1;AB;2022;458;2022-10-14 10:00:00;01;EM
1;AB;2022;458;2022-10-15 10:00:00;02;CE
1;AB;2022;458;2022-11-08 10:00:00;03;CO
1;AB;2022;459;2022-11-14 08:00:00;00;FC
1;AB;2022;459;2022-11-14 10:00:00;01;EM
1;AB;2022;459;2022-11-15 10:00:00;02;CE
1;AB;2022;459;2022-12-02 10:00:00;03;CO
1;AB;2022;460;2022-12-14 08:00:00;00;FC
1;AB;2022;460;2022-12-14 10:00:00;01;EM
1;AB;2022;460;2022-12-15 10:00:00;02;CE
1;AB;2022;460;2022-12-30 10:00:00;03;CO
1;AB;2023;612;2023-01-14 08:00:00;00;FC
1;AB;2023;612;2023-01-14 10:00:00;01;EM
1;AB;2023;612;2023-01-15 10:00:00;02;CE
1;AB;2023;612;2023-02-03 10:00:00;03;CO
1;AB;2023;613;2023-02-14 08:00:00;00;FC
1;AB;2023;613;2023-02-14 10:00:00;01;EM
1;AB;2023;613;2023-02-15 10:00:00;02;CE
1;AB;2023;613;2023-02-24 10:00:00;03;CO
1;AB;2023;614;2023-03-14 08:00:00;00;FC
1;AB;2023;614;2023-03-14 10:00:00;01;EM
1;AB;2023;614;2023-03-15 10:00:00;02;CE
1;AB;2023;614;2023-03-26 10:00:00;03;CO
1;AB;2023;615;2023-04-14 08:00:00;00;FC
1;AB;2023;615;2023-04-14 10:00:00;01;EM
1;AB;2023;615;2023-04-15 10:00:00;02;CE
1;AB;2023;615;2023-05-09 10:00:00;03;CO
1;AB;2023;616;2023-05-14 08:00:00;00;FC
1;AB;2023;616;2023-05-14 10:00:00;01;EM
1;AB;2023;616;2023-05-15 10:00:00;02;CE
1;AB;2023;616;2023-05-24 10:00:00;03;CO
1;AB;2023;617;2023-06-14 08:00:00;00;FC
1;AB;2023;617;2023-06-14 10:00:00;01;EM
1;AB;2023;617;2023-06-15 10:00:00;02;CE
1;AB;2023;617;2023-06-27 10:00:00;03;CO
1;AB;2023;618;2023-07-14 08:00:00;00;FC
1;AB;2023;618;2023-07-14 10:00:00;01;EM
1;AB;2023;618;2023-07-15 10:00:00;02;CE
1;AB;2023;618;2023-08-05 10:00:00;03;CO
1;AB;2023;619;2023-08-14 08:00:00;00;FC
1;AB;2023;619;2023-08-14 10:00:00;01;EM
1;AB;2023;619;2023-08-15 10:00:00;02;CE
1;AB;2023;619;2023-09-07 10:00:00;03;CO
1;AB;2023;620;2023-09-14 08:00:00;00;FC
1;AB;2023;620;2023-09-14 10:00:00;01;EM
1;AB;2023;620;2023-09-15 10:00:00;02;CE
1;AB;2023;620;2023-09-30 10:00:00;03;CO
1;AB;2023;621;2023-10-14 08:00:00;00;FC
1;AB;2023;621;2023-10-14 10:00:00;01;EM
1;AB;2023;621;2023-10-15 10:00:00;02;CE
1;AB;2023;621;2023-10-20 10:00:00;03;CO
1;AB;2023;622;2023-11-14 08:00:00;00;FC
1;AB;2023;622;2023-11-14 10:00:00;01;EM
1;AB;2023;622;2023-11-15 10:00:00;02;CE
1;AB;2023;622;2023-11-26 10:00:00;03;CO
1;AB;2023;623;2023-12-14 08:00:00;00;FC
1;AB;2023;623;2023-12-14 10:00:00;01;EM
1;AB;2023;623;2023-12-15 10:00:00;02;CE
1;AB;2023;623;2024-01-10 10:00:00;03;CO
1;AB;2024;780;2024-01-14 08:00:00;00;FC
1;AB;2024;780;2024-01-14 10:00:00;01;EM
1;AB;2024;780;2024-01-15 10:00:00;02;CE
1;AB;2024;780;2024-02-02 10:00:00;03;CO
1;AB;2024;781;2024-02-14 08:00:00;00;FC
1;AB;2024;781;2024-02-14 10:00:00;01;EM
1;AB;2024;781;2024-02-15 10:00:00;02;CE
1;AB;2024;781;2024-03-13 10:00:00;03;CO
1;AB;2024;782;2024-03-14 08:00:00;00;FC
1;AB;2024;782;2024-03-14 10:00:00;01;EM
1;AB;2024;782;2024-03-15 10:00:00;02;CE
1;AB;2024;782;2024-04-14 10:00:00;03;CO
1;AB;2024;783;2024-04-14 08:00:00;00;FC
1;AB;2024;783;2024-04-14 10:00:00;01;EM
1;AB;2024;783;2024-04-15 10:00:00;02;CE
1;AB;2024;783;2024-05-10 10:00:00;03;CO
1;AB;2024;784;2024-05-14 08:00:00;00;FC
1;AB;2024;784;2024-05-14 10:00:00;01;EM
1;AB;2024;784;2024-05-15 10:00:00;02;CE
1;AB;2024;784;2024-05-26 10:00:00;03;CO
1;AB;2024;785;2024-06-14 08:00:00;00;FC
1;AB;2024;785;2024-06-14 10:00:00;01;EM
1;AB;2024;785;2024-06-15 10:00:00;02;CE
1;AB;2024;785;2024-06-26 10:00:00;03;CO
1;AB;2024;786;2024-07-14 08:00:00;00;FC
1;AB;2024;786;2024-07-14 10:00:00;01;EM
1;AB;2024;786;2024-07-15 10:00:00;02;CE
1;AB;2024;786;2024-07-20 10:00:00;03;CO
1;AB;2024;787;2024-08-14 08:00:00;00;FC
1;AB;2024;787;2024-08-14 10:00:00;01;EM
1;AB;2024;787;2024-08-15 10:00:00;02;CE
1;AB;2024;787;2024-08-20 10:00:00;03;CO
1;AB;2024;788;2024-09-14 08:00:00;00;FC
1;AB;2024;788;2024-09-14 10:00:00;01;EM
1;AB;2024;788;2024-09-15 10:00:00;02;CE
1;AB;2024;788;2024-10-02 10:00:00;03;CO
1;AB;2024;789;2024-10-14 08:00:00;00;FC
1;AB;2024;789;2024-10-14 10:00:00;01;EM
1;AB;2024;789;2024-10-15 10:00:00;02;CE
1;AB;2024;789;2024-11-10 10:00:00;03;CO
1;AB;2024;790;2024-11-14 08:00:00;00;FC
1;AB;2024;790;2024-11-14 10:00:00;01;EM
1;AB;2024;790;2024-11-15 10:00:00;02;CE
1;AB;2024;790;2024-11-27 10:00:00;03;CO
1;AB;2024;791;2024-12-14 08:00:00;00;FC
1;AB;2024;791;2024-12-14 10:00:00;01;EM
1;AB;2024;791;2024-12-15 10:00:00;02;CE
1;AB;2024;791;2024-12-20 10:00:00;03;CO
1;AB;2025;917;2025-01-14 08:00:00;00;FC
1;AB;2025;917;2025-01-14 10:00:00;01;EM
1;AB;2025;917;2025-01-15 10:00:00;02;CE
1;AB;2025;917;2025-01-26 10:00:00;03;CO
1;AB;2025;918;2025-02-14 08:00:00;00;FC
1;AB;2025;918;2025-02-14 10:00:00;01;EM
1;AB;2025;918;2025-02-15 10:00:00;02;CE
1;AB;2025;918;2025-02-27 10:00:00;03;CO
1;AB;2025;919;2025-03-14 08:00:00;00;FC
1;AB;2025;919;2025-03-14 10:00:00;01;EM
1;AB;2025;919;2025-03-15 10:00:00;02;CE
1;AB;2025;919;2025-03-30 10:00:00;03;CO
1;AB;2025;920;2025-04-14 08:00:00;00;FC
1;AB;2025;920;2025-04-14 10:00:00;01;EM
1;AB;2025;920;2025-04-15 10:00:00;02;CE
1;AB;2025;920;2025-04-25 10:00:00;03;CO
1;AB;2025;921;2025-05-14 08:00:00;00;FC
1;AB;2025;921;2025-05-14 10:00:00;01;EM
1;AB;2025;921;2025-05-15 10:00:00;02;CE
1;AB;2025;921;2025-05-25 10:00:00;03;CO
1;AB;2025;922;2025-06-14 08:00:00;00;FC
1;AB;2025;922;2025-06-14 10:00:00;01;EM
1;AB;2025;922;2025-06-15 10:00:00;02;CE
1;AB;2025;922;2025-06-30 10:00:00;03;CO
1;AB;2025;923;2025-07-06 08:00:00;00;FC
1;AB;2025;923;2025-07-06 10:00:00;01;EM
1;AB;2025;923;2025-07-07 10:00:00;02;CE
1;AB;2025;923;2025-07-18 10:00:00;03;CO
1;AB;2021;295;2021-08-14 08:00:00;00;FC
1;AB;2021;295;2021-08-14 10:00:00;01;EM
1;AB;2021;295;2021-08-15 10:00:00;02;CE
1;AB;2021;295;2021-08-25 10:00:00;03;CO
1;AB;2021;296;2021-09-14 08:00:00;00;FC
1;AB;2021;296;2021-09-14 10:00:00;01;EM
1;AB;2021;296;2021-09-15 10:00:00;02;CE
1;AB;2021;296;2021-10-14 10:00:00;03;CO
1;AB;2021;297;2021-10-14 08:00:00;00;FC
1;AB;2021;297;2021-10-14 10:00:00;01;EM
1;AB;2021;297;2021-10-15 10:00:00;02;CE
1;AB;2021;297;2021-10-27 10:00:00;03;CO
1;AB;2021;298;2021-11-14 08:00:00;00;FC
1;AB;2021;298;2021-11-14 10:00:00;01;EM
1;AB;2021;298;2021-11-15 10:00:00;02;CE
1;AB;2021;298;2021-11-26 10:00:00;03;CO
1;AB;2021;299;2021-12-14 08:00:00;00;FC
1;AB;2021;299;2021-12-14 10:00:00;01;EM
1;AB;2021;299;2021-12-15 10:00:00;02;CE
1;AB;2021;299;2021-12-22 10:00:00;03;CO
1;AB;2022;461;2022-01-14 08:00:00;00;FC
1;AB;2022;461;2022-01-14 10:00:00;01;EM
1;AB;2022;461;2022-01-15 10:00:00;02;CE
1;AB;2022;461;2022-01-20 10:00:00;03;CO
1;AB;2022;462;2022-02-14 08:00:00;00;FC
1;AB;2022;462;2022-02-14 10:00:00;01;EM
1;AB;2022;462;2022-02-15 10:00:00;05;CN
1;AB;2022;463;2022-03-14 08:00:00;00;FC
1;AB;2022;463;2022-03-14 10:00:00;01;EM
1;AB;2022;463;2022-03-15 10:00:00;02;CE
1;AB;2022;463;2022-04-05 10:00:00;03;CO
1;AB;2022;464;2022-04-14 08:00:00;00;FC
1;AB;2022;464;2022-04-14 10:00:00;01;EM
1;AB;2022;464;2022-04-15 10:00:00;02;CE
1;AB;2022;464;2022-05-12 10:00:00;03;CO
1;AB;2022;465;2022-05-14 08:00:00;00;FC
1;AB;2022;465;2022-05-14 10:00:00;01;EM
1;AB;2022;465;2022-05-15 10:00:00;02;CE
1;AB;2022;465;2022-05-25 10:00:00;03;CO
1;AB;2022;466;2022-06-14 08:00:00;00;FC
1;AB;2022;466;2022-06-14 10:00:00;01;EM
1;AB;2022;466;2022-06-15 10:00:00;02;CE
1;AB;2022;466;2022-06-24 10:00:00;03;CO
1;AB;2022;467;2022-07-14 08:00:00;00;FC
1;AB;2022;467;2022-07-14 10:00:00;01;EM
1;AB;2022;467;2022-07-15 10:00:00;02;CE
1;AB;2022;467;2022-07-27 10:00:00;03;CO
1;AB;2022;468;2022-08-14 08:00:00;00;FC
1;AB;2022;468;2022-08-14 10:00:00;01;EM
1;AB;2022;468;2022-08-15 10:00:00;02;CE
1;AB;2022;468;2022-09-13 10:00:00;03;CO
1;AB;2022;469;2022-09-14 08:00:00;00;FC
1;AB;2022;469;2022-09-14 10:00:00;01;EM
1;AB;2022;469;2022-09-15 10:00:00;02;CE
1;AB;2022;469;2022-09-22 10:00:00;03;CO
1;AB;2022;470;2022-10-14 08:00:00;00;FC
1;AB;2022;470;2022-10-14 10:00:00;01;EM
1;AB;2022;470;2022-10-15 10:00:00;02;CE
1;AB;2022;470;2022-10-20 10:00:00;03;CO
1;AB;2022;471;2022-11-14 08:00:00;00;FC
1;AB;2022;471;2022-11-14 10:00:00;01;EM
1;AB;2022;471;2022-11-15 10:00:00;02;CE
1;AB;2022;471;2022-12-03 10:00:00;03;CO
1;AB;2022;472;2022-12-14 08:00:00;00;FC
1;AB;2022;472;2022-12-14 10:00:00;01;EM
1;AB;2022;472;2022-12-15 10:00:00;02;CE
1;AB;2022;472;2023-01-02 10:00:00;03;CO
1;AB;2023;624;2023-01-14 08:00:00;00;FC
1;AB;2023;624;2023-01-14 10:00:00;01;EM
1;AB;2023;624;2023-01-15 10:00:00;02;CE
1;AB;2023;624;2023-01-28 10:00:00;03;CO
1;AB;2023;625;2023-02-14 08:00:00;00;FC
1;AB;2023;625;2023-02-14 10:00:00;01;EM
1;AB;2023;625;2023-02-15 10:00:00;02;CE
1;AB;2023;625;2023-03-11 10:00:00;03;CO
1;AB;2023;626;2023-03-14 08:00:00;00;FC
1;AB;2023;626;2023-03-14 10:00:00;01;EM
1;AB;2023;626;2023-03-15 10:00:00;02;CE
1;AB;2023;626;2023-04-04 10:00:00;03;CO
1;AB;2023;627;2023-04-14 08:00:00;00;FC
1;AB;2023;627;2023-04-14 10:00:00;01;EM
1;AB;2023;627;2023-04-15 10:00:00;02;CE
1;AB;2023;627;2023-05-04 10:00:00;03;CO
1;AB;2023;628;2023-05-14 08:00:00;00;FC
1;AB;2023;628;2023-05-14 10:00:00;01;EM
1;AB;2023;628;2023-05-15 10:00:00;02;CE
1;AB;2023;628;2023-05-21 10:00:00;03;CO
1;AB;2023;629;2023-06-14 08:00:00;00;FC
1;AB;2023;629;2023-06-14 10:00:00;01;EM
1;AB;2023;629;2023-06-15 10:00:00;02;CE
1;AB;2023;629;2023-07-02 10:00:00;03;CO
1;AB;2023;630;2023-07-14 08:00:00;00;FC
1;AB;2023;630;2023-07-14 10:00:00;01;EM
1;AB;2023;630;2023-07-15 10:00:00;02;CE
1;AB;2023;630;2023-07-21 10:00:00;03;CO
1;AB;2023;631;2023-08-14 08:00:00;00;FC
1;AB;2023;631;2023-08-14 10:00:00;01;EM
1;AB;2023;631;2023-08-15 10:00:00;02;CE
1;AB;2023;631;2023-09-05 10:00:00;03;CO
1;AB;2023;632;2023-09-14 08:00:00;00;FC
1;AB;2023;632;2023-09-14 10:00:00;01;EM
1;AB;2023;632;2023-09-15 10:00:00;02;CE
1;AB;2023;632;2023-10-04 10:00:00;03;CO
1;AB;2023;633;2023-10-14 08:00:00;00;FC
1;AB;2023;633;2023-10-14 10:00:00;01;EM
1;AB;2023;633;2023-10-15 10:00:00;02;CE
1;AB;2023;633;2023-10-23 10:00:00;03;CO
1;AB;2023;634;2023-11-14 08:00:00;00;FC
1;AB;2023;634;2023-11-14 10:00:00;01;EM
1;AB;2023;634;2023-11-15 10:00:00;02;CE
1;AB;2023;634;2023-12-04 10:00:00;03;CO
1;AB;2023;635;2023-12-14 08:00:00;00;FC
1;AB;2023;635;2023-12-14 10:00:00;01;EM
1;AB;2023;635;2023-12-15 10:00:00;02;CE
1;AB;2023;635;2024-01-01 10:00:00;03;CO
1;AB;2024;792;2024-01-14 08:00:00;00;FC
1;AB;2024;792;2024-01-14 10:00:00;01;EM
1;AB;2024;792;2024-01-15 10:00:00;02;CE
1;AB;2024;792;2024-02-10 10:00:00;03;CO
1;AB;2024;793;2024-02-14 08:00:00;00;FC
1;AB;2024;793;2024-02-14 10:00:00;01;EM
1;AB;2024;793;2024-02-15 10:00:00;02;CE
1;AB;2024;793;2024-02-26 10:00:00;03;CO
1;AB;2024;794;2024-03-14 08:00:00;00;FC
1;AB;2024;794;2024-03-14 10:00:00;01;EM
1;AB;2024;794;2024-03-15 10:00:00;02;CE
1;AB;2024;794;2024-03-29 10:00:00;03;CO
1;AB;2024;795;2024-04-14 08:00:00;00;FC
1;AB;2024;795;2024-04-14 10:00:00;01;EM
1;AB;2024;795;2024-04-15 10:00:00;02;CE
1;AB;2024;795;2024-05-07 10:00:00;03;CO
1;AB;2024;796;2024-05-14 08:00:00;00;FC
1;AB;2024;796;2024-05-14 10:00:00;01;EM
1;AB;2024;796;2024-05-15 10:00:00;02;CE
1;AB;2024;796;2024-06-14 10:00:00;03;CO
1;AB;2024;797;2024-06-14 08:00:00;00;FC
1;AB;2024;797;2024-06-14 10:00:00;01;EM
1;AB;2024;797;2024-06-15 10:00:00;02;CE
1;AB;2024;797;2024-06-21 10:00:00;03;CO
1;AB;2024;798;2024-07-14 08:00:00;00;FC
1;AB;2024;798;2024-07-14 10:00:00;01;EM
1;AB;2024;798;2024-07-15 10:00:00;02;CE
1;AB;2024;798;2024-07-28 10:00:00;03;CO
1;AB;2024;799;2024-08-14 08:00:00;00;FC
1;AB;2024;799;2024-08-14 10:00:00;01;EM
1;AB;2024;799;2024-08-15 10:00:00;02;CE
1;AB;2024;799;2024-09-09 10:00:00;03;CO
1;AB;2024;800;2024-09-14 08:00:00;00;FC
1;AB;2024;800;2024-09-14 10:00:00;01;EM
1;AB;2024;800;2024-09-15 10:00:00;02;CE
1;AB;2024;800;2024-10-01 10:00:00;03;CO
1;AB;2024;801;2024-10-14 08:00:00;00;FC
1;AB;2024;801;2024-10-14 10:00:00;01;EM
1;AB;2024;801;2024-10-15 10:00:00;02;CE
1;AB;2024;801;2024-10-27 10:00:00;03;CO
1;AB;2024;802;2024-11-14 08:00:00;00;FC
1;AB;2024;802;2024-11-14 10:00:00;01;EM
1;AB;2024;802;2024-11-15 10:00:00;02;CE
1;AB;2024;802;2024-12-05 10:00:00;03;CO
1;AB;2024;803;2024-12-14 08:00:00;00;FC
1;AB;2024;803;2024-12-14 10:00:00;01;EM
1;AB;2024;803;2024-12-15 10:00:00;02;CE
1;AB;2024;803;2024-12-30 10:00:00;03;CO
1;AB;2025;924;2025-01-14 08:00:00;00;FC
1;AB;2025;924;2025-01-14 10:00:00;01;EM
1;AB;2025;924;2025-01-15 10:00:00;02;CE
1;AB;2025;924;2025-01-20 10:00:00;03;CO
1;AB;2025;925;2025-02-14 08:00:00;00;FC
1;AB;2025;925;2025-02-14 10:00:00;01;EM
1;AB;2025;925;2025-02-15 10:00:00;02;CE
1;AB;2025;925;2025-03-01 10:00:00;03;CO
1;AB;2025;926;2025-03-14 08:00:00;00;FC
1;AB;2025;926;2025-03-14 10:00:00;01;EM
1;AB;2025;926;2025-03-15 10:00:00;02;CE
1;AB;2025;926;2025-04-03 10:00:00;03;CO
1;AB;2025;927;2025-04-14 08:00:00;00;FC
1;AB;2025;927;2025-04-14 10:00:00;01;EM
1;AB;2025;927;2025-04-15 10:00:00;02;CE
1;AB;2025;927;2025-05-14 10:00:00;03;CO
1;AB;2025;928;2025-05-14 08:00:00;00;FC
1;AB;2025;928;2025-05-14 10:00:00;01;EM
1;AB;2025;928;2025-05-15 10:00:00;02;CE
1;AB;2025;928;2025-06-05 10:00:00;03;CO
1;AB;2025;929;2025-06-14 08:00:00;00;FC
1;AB;2025;929;2025-06-14 10:00:00;01;EM
1;AB;2025;929;2025-06-15 10:00:00;02;CE
1;AB;2025;929;2025-06-28 10:00:00;03;CO
1;AB;2025;930;2025-07-14 08:00:00;00;FC
1;AB;2025;930;2025-07-14 10:00:00;01;EM
1;AB;2025;930;2025-07-15 10:00:00;02;CE
1;AB;2025;930;2025-07-28 10:00:00;03;CO
1;AB;2025;931;2025-08-14 08:00:00;00;FC
1;AB;2025;931;2025-08-14 10:00:00;01;EM
1;AB;2025;931;2025-08-15 10:00:00;02;CE
1;AB;2025;931;2025-09-12 10:00:00;03;CO
1;AB;2025;932;2025-08-22 08:00:00;00;FC
1;AB;2025;932;2025-08-22 10:00:00;01;EM
1;AB;2025;932;2025-08-23 10:00:00;02;CE
1;AB;2025;932;2025-09-18 10:00:00;03;CO
1;AB;2022;473;2022-09-14 08:00:00;00;FC
1;AB;2022;473;2022-09-14 10:00:00;01;EM
1;AB;2022;473;2022-09-15 10:00:00;02;CE
1;AB;2022;473;2022-10-14 10:00:00;03;CO
1;AB;2022;474;2022-10-14 08:00:00;00;FC
1;AB;2022;474;2022-10-14 10:00:00;01;EM
1;AB;2022;474;2022-10-15 10:00:00;02;CE
1;AB;2022;474;2022-11-09 10:00:00;03;CO
1;AB;2022;475;2022-11-14 08:00:00;00;FC
1;AB;2022;475;2022-11-14 10:00:00;01;EM
1;AB;2022;475;2022-11-15 10:00:00;02;CE
1;AB;2022;475;2022-11-30 10:00:00;03;CO
1;AB;2022;476;2022-12-14 08:00:00;00;FC
1;AB;2022;476;2022-12-14 10:00:00;01;EM
1;AB;2022;476;2022-12-15 10:00:00;02;CE
1;AB;2022;476;2022-12-27 10:00:00;03;CO
1;AB;2023;636;2023-01-14 08:00:00;00;FC
1;AB;2023;636;2023-01-14 10:00:00;01;EM
1;AB;2023;636;2023-01-15 10:00:00;02;CE
1;AB;2023;636;2023-01-20 10:00:00;03;CO
1;AB;2023;637;2023-02-14 08:00:00;00;FC
1;AB;2023;637;2023-02-14 10:00:00;01;EM
1;AB;2023;637;2023-02-15 10:00:00;02;CE
1;AB;2023;637;2023-02-22 10:00:00;03;CO
1;AB;2023;638;2023-03-14 08:00:00;00;FC
1;AB;2023;638;2023-03-14 10:00:00;01;EM
1;AB;2023;638;2023-03-15 10:00:00;02;CE
1;AB;2023;638;2023-03-26 10:00:00;03;CO
1;AB;2023;639;2023-04-14 08:00:00;00;FC
1;AB;2023;639;2023-04-14 10:00:00;01;EM
1;AB;2023;639;2023-04-15 10:00:00;02;CE
1;AB;2023;639;2023-04-28 10:00:00;03;CO
1;AB;2023;640;2023-05-14 08:00:00;00;FC
1;AB;2023;640;2023-05-14 10:00:00;01;EM
1;AB;2023;640;2023-05-15 10:00:00;02;CE
1;AB;2023;640;2023-05-21 10:00:00;03;CO
1;AB;2023;641;2023-06-14 08:00:00;00;FC
1;AB;2023;641;2023-06-14 10:00:00;01;EM
1;AB;2023;641;2023-06-15 10:00:00;02;CE
1;AB;2023;641;2023-07-14 10:00:00;03;CO
1;AB;2023;642;2023-07-14 08:00:00;00;FC
1;AB;2023;642;2023-07-14 10:00:00;01;EM
