NUM_PARTICIO;ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;DIAM_COMP_FACT;DIAM_COMP_SEC_FACT;MARCA_COMP_FACT;NUM_COMP_FACT;PROPIETAT_COMP_FA;CABAL_NOMINAL_CTE;IMP_QTA_SERV;PREU_M3_BLOC1_FACT;IMP_BLOC1;PREU_M3_BLOC2_FACT;IMP_BLOC2;PREU_M3_BLOC3_FACT;IMP_BLOC3;TIP_CT_XBASICA_FAC;BASE_CT_XBASICA;PREU_CT_XBASICA_FA;IMP_CT_XBASICA;TIP_TCG_SUBM_FACT;BASE_TCG_SUBM;PREU_TCG_SUBM_FACT;IMP_TCG_SUBM;TIP_CLAVAG_FACT;BASE_CLAVAG;PREU_CLAVAG_FACT;IMP_CLAVAG;TIP_SANEJA_FACT;BASE_SANEJA;PREU_SANEJA_FACT;IMP_SANEJA;BASE_IVA_SANEJA;IMP_IVA_SANEJA;BASE_IVA;PERCENT_IVA_FACT;IMP_IVA;TIP_ERSU_FACT;BASE_ERSU;PREU_ERSU_FACT;IMP_ERSU;TIP_CIH_FACT;BASE_CIH_BLOC1;PREU_CIH_BLOC1_FA;IMP_CIH_BLOC1;BASE_CIH_BLOC2;PREU_CIH_BLOC2_FA;IMP_CIH_BLOC2;BASE_CIH_BLOC3;PREU_CIH_BLOC3_FA;IMP_CIH_BLOC3;CABAL_CTE;COEF_CIH_IND_FAC;QL_1999_2000;NOMBRE_PERSONES;LIMIT_TRAM1_FACT;LIMIT_TRAM2_FACT;LIMIT_CAI1_FACT;LIMIT_CLAV1_FACT;LIMIT_CAI2_FACT;NOMBRE_PER_CAI;NOMBRE_PER_TMTR;NUM_COMPT_T_FACT;PREU_M3_BLOC4_FACT;IMP_BLOC4;PREU_M3_BLOC5_FACT;IMP_BLOC5;LIMIT_TRAM3_FACT;LIMIT_TRAM4_FACT;LIMIT_CAI3_FACT
1;AB;2025;901;63;0;ZEN;C00086;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;160;0.4;64.0; ;0;0.0;0.0;0.0;0.0;620.69;10.0;62.07; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;554.76;18;30;0
1;AB;2025;902;63;0;ZEN;C00086;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;195;0.4;78.0; ;0;0.0;0.0;0.0;0.0;770.05;10.0;77.01; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;704.12;18;30;0
1;AB;2025;903;63;0;ZEN;C00086;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;155;0.4;62.0; ;0;0.0;0.0;0.0;0.0;599.36;10.0;59.94; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;533.43;18;30;0
1;AB;2025;904;63;0;ZEN;C00086;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;164;0.4;65.6; ;0;0.0;0.0;0.0;0.0;637.76;10.0;63.78; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;571.83;18;30;0
1;AB;2023;603;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;226;0.4;90.4; ;0;0.0;0.0;0.0;0.0;902.34;10.0;90.23; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;836.41;18;30;0
1;AB;2023;604;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;219;0.4;87.6; ;0;0.0;0.0;0.0;0.0;872.47;10.0;87.25; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;806.54;18;30;0
1;AB;2023;605;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;210;0.4;84.0; ;0;0.0;0.0;0.0;0.0;834.06;10.0;83.41; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;768.13;18;30;0
1;AB;2023;606;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;189;0.4;75.6; ;0;0.0;0.0;0.0;0.0;744.45;10.0;74.44; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;678.52;18;30;0
1;AB;2023;607;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;186;0.4;74.4; ;0;0.0;0.0;0.0;0.0;731.65;10.0;73.16; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;665.71;18;30;0
1;AB;2023;608;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;174;0.4;69.6; ;0;0.0;0.0;0.0;0.0;680.44;10.0;68.04; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;614.51;18;30;0
1;AB;2023;609;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;215;0.4;86.0; ;0;0.0;0.0;0.0;0.0;855.4;10.0;85.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;789.47;18;30;0
1;AB;2023;610;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;200;0.4;80.0; ;0;0.0;0.0;0.0;0.0;791.39;10.0;79.14; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;725.46;18;30;0
1;AB;2023;611;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;182;0.4;72.8; ;0;0.0;0.0;0.0;0.0;714.58;10.0;71.46; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;648.64;18;30;0
1;AB;2024;760;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;181;0.4;72.4; ;0;0.0;0.0;0.0;0.0;710.31;10.0;71.03; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;644.38;18;30;0
1;AB;2024;761;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;214;0.4;85.6; ;0;0.0;0.0;0.0;0.0;851.13;10.0;85.11; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;785.2;18;30;0
1;AB;2024;762;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;209;0.4;83.6; ;0;0.0;0.0;0.0;0.0;829.8;10.0;82.98; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;763.86;18;30;0
1;AB;2024;763;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;196;0.4;78.4; ;0;0.0;0.0;0.0;0.0;774.32;10.0;77.43; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;708.39;18;30;0
1;AB;2024;764;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;209;0.4;83.6; ;0;0.0;0.0;0.0;0.0;829.8;10.0;82.98; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;763.86;18;30;0
1;AB;2024;765;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;222;0.4;88.8; ;0;0.0;0.0;0.0;0.0;885.27;10.0;88.53; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;819.34;18;30;0
1;AB;2024;766;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;230;0.4;92.0; ;0;0.0;0.0;0.0;0.0;919.41;10.0;91.94; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;853.48;18;30;0
1;AB;2024;767;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;228;0.4;91.2; ;0;0.0;0.0;0.0;0.0;910.88;10.0;91.09; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;844.95;18;30;0
1;AB;2024;768;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;178;0.4;71.2; ;0;0.0;0.0;0.0;0.0;697.51;10.0;69.75; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;631.58;18;30;0
1;AB;2024;769;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;172;0.4;68.8; ;0;0.0;0.0;0.0;0.0;671.9;10.0;67.19; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;605.97;18;30;0
1;AB;2024;770;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;201;0.4;80.4; ;0;0.0;0.0;0.0;0.0;795.66;10.0;79.57; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;729.73;18;30;0
1;AB;2024;771;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;178;0.4;71.2; ;0;0.0;0.0;0.0;0.0;697.51;10.0;69.75; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;631.58;18;30;0
1;AB;2025;905;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;168;0.4;67.2; ;0;0.0;0.0;0.0;0.0;654.83;10.0;65.48; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;588.9;18;30;0
1;AB;2025;906;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;182;0.4;72.8; ;0;0.0;0.0;0.0;0.0;714.58;10.0;71.46; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;648.64;18;30;0
1;AB;2025;907;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;204;0.4;81.6; ;0;0.0;0.0;0.0;0.0;808.46;10.0;80.85; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;742.53;18;30;0
1;AB;2025;908;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;184;0.4;73.6; ;0;0.0;0.0;0.0;0.0;723.11;10.0;72.31; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;657.18;18;30;0
1;AB;2025;909;63;0;ZEN;C00087;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;200;0.4;80.0; ;0;0.0;0.0;0.0;0.0;791.39;10.0;79.14; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;725.46;18;30;0
1;AB;2024;772;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;237;0.4;94.8; ;0;0.0;0.0;0.0;0.0;949.28;10.0;94.93; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;883.35;18;30;0
1;AB;2024;773;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;238;0.4;95.2; ;0;0.0;0.0;0.0;0.0;953.55;10.0;95.36; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;887.62;18;30;0
1;AB;2024;774;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;221;0.4;88.4; ;0;0.0;0.0;0.0;0.0;881.01;10.0;88.1; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;815.07;18;30;0
1;AB;2024;775;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;241;0.4;96.4; ;0;0.0;0.0;0.0;0.0;966.35;10.0;96.64; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;900.42;18;30;0
1;AB;2024;776;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;232;0.4;92.8; ;0;0.0;0.0;0.0;0.0;927.95;10.0;92.79; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;862.01;18;30;0
1;AB;2024;777;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;230;0.4;92.0; ;0;0.0;0.0;0.0;0.0;919.41;10.0;91.94; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;853.48;18;30;0
1;AB;2024;778;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;223;0.4;89.2; ;0;0.0;0.0;0.0;0.0;889.54;10.0;88.95; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;823.61;18;30;0
1;AB;2024;779;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;208;0.4;83.2; ;0;0.0;0.0;0.0;0.0;825.53;10.0;82.55; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;759.6;18;30;0
1;AB;2025;910;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;259;0.4;103.6; ;0;0.0;0.0;0.0;0.0;1043.17;10.0;104.32; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;977.23;18;30;0
1;AB;2025;911;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;218;0.4;87.2; ;0;0.0;0.0;0.0;0.0;868.2;10.0;86.82; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;802.27;18;30;0
1;AB;2025;912;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;220;0.4;88.0; ;0;0.0;0.0;0.0;0.0;876.74;10.0;87.67; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;810.81;18;30;0
1;AB;2025;913;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;247;0.4;98.8; ;0;0.0;0.0;0.0;0.0;991.96;10.0;99.2; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;926.03;18;30;0
1;AB;2025;914;63;0;ZEN;C00088;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;213;0.4;85.2; ;0;0.0;0.0;0.0;0.0;846.87;10.0;84.69; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;780.93;18;30;0
1;AB;2025;915;63;0;ZEN;C00089;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;319;0.4;127.6; ;0;0.0;0.0;0.0;0.0;1299.21;10.0;129.92; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;1233.28;18;30;0
1;AB;2025;916;63;0;ZEN;C00089;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;314;0.4;125.6; ;0;0.0;0.0;0.0;0.0;1277.87;10.0;127.79; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;1211.94;18;30;0
1;AB;2020;120;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;129;0.4;51.6; ;0;0.0;0.0;0.0;0.0;488.4;10.0;48.84; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;422.47;18;30;0
1;AB;2020;121;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;139;0.4;55.6; ;0;0.0;0.0;0.0;0.0;531.08;10.0;53.11; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;465.15;18;30;0
1;AB;2020;122;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;105;0.4;42.0; ;0;0.0;0.0;0.0;0.0;385.99;10.0;38.6; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;320.06;18;30;0
1;AB;2020;123;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;127;0.4;50.8; ;0;0.0;0.0;0.0;0.0;479.87;10.0;47.99; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;413.94;18;30;0
1;AB;2020;124;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;128;0.4;51.2; ;0;0.0;0.0;0.0;0.0;484.14;10.0;48.41; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;418.21;18;30;0
1;AB;2020;125;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;133;0.4;53.2; ;0;0.0;0.0;0.0;0.0;505.47;10.0;50.55; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;439.54;18;30;0
1;AB;2021;283;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;120;0.4;48.0; ;0;0.0;0.0;0.0;0.0;450.0;10.0;45.0; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;384.07;18;30;0
1;AB;2021;284;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;129;0.4;51.6; ;0;0.0;0.0;0.0;0.0;488.4;10.0;48.84; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;422.47;18;30;0
1;AB;2021;285;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;118;0.4;47.2; ;0;0.0;0.0;0.0;0.0;441.46;10.0;44.15; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;375.53;18;30;0
1;AB;2021;286;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;126;0.4;50.4; ;0;0.0;0.0;0.0;0.0;475.6;10.0;47.56; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;409.67;18;30;0
1;AB;2021;287;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;106;0.4;42.4; ;0;0.0;0.0;0.0;0.0;390.25;10.0;39.03; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;324.32;18;30;0
1;AB;2021;288;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;134;0.4;53.6; ;0;0.0;0.0;0.0;0.0;509.74;10.0;50.97; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;443.81;18;30;0
1;AB;2021;289;63;0;ZEN;C00090;A;6.3;18.0;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;114;0.4;45.6; ;0;0.0;0.0;0.0;0.0;424.39;10.0;42.44; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6.3;0.0; ;1;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;358.46;18;30;0
